y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.598434112385138,0.712514678714797,0.564263842999935,0.77818130212836,0.15978482272476,0.596331653418019,0.915767790284008,0.809948969166726,0.768941204063594,0.360099533572793,0.341594616649672,0.441471767378971,0.503265196457505,0.960609719855711,0.28422638704069,0.251235500676557,0.591116025811061,0.776445490308106,0.988970852689818,0.56452602497302,0.783044339157641
0.324929300734108,0.399994368897751,0.656162315513939,0.143787280656397,0.988833592971787,0.366745680803433,0.916557738324627,0.75051523395814,0.761524176690728,0.991589037002996,0.333594424650073,0.437110368395224,0.168936400907114,0.140312851639465,0.801075034309179,0.0317150542978197,0.0167103265412152,0.688361616339535,0.167551916325465,0.247051591286436,0.752096848329529
0.380714844141994,0.325352151878178,0.97855406277813,0.515526150586084,0.398645695531741,0.741967155365273,0.819854583824053,0.347443797625601,0.152722147526219,0.04635811294429,0.774401936912909,0.835935265058652,0.330436418298632,0.956602332415059,0.831794714787975,0.788324028952047,0.407721091760322,0.780065123224631,0.195148942992091,0.784288639901206,0.460252435645089
0.719418021036596,0.757087148027495,0.232161148451269,0.597240485483781,0.187911816174164,0.762087390525267,0.566901157610118,0.806874484289438,0.367797967977822,0.0719018939416856,0.537167157977819,0.385110654402524,0.289174646837637,0.880699609406292,0.679838558426127,0.99636180466041,0.214146937709302,0.507410713937134,0.95127135142684,0.951841638423502,0.658223470672965
0.568777216458889,0.202692255144939,0.240811596158892,0.505843024002388,0.477728241123259,0.260722959181294,0.615477161249146,0.25176422810182,0.913615794153884,0.676367230480537,0.787171488394961,0.674415432615206,0.871861712308601,0.232670544181019,0.416039432166144,0.864577628672123,0.58896878012456,0.374180050799623,0.525924811838195,0.455953462049365,0.78241845080629
0.485561312543757,0.711121222469956,0.796836083987728,0.386099633062258,0.544234022730961,0.254935881355777,0.794800289906561,0.592963553965092,0.496350146830082,0.162359612528235,0.797589224996045,0.0778185459785163,0.983075922355056,0.807741238968447,0.343821749091148,0.609588518738747,0.90126932435669,0.906740674050525,0.410963997012004,0.283772777765989,0.87250601965934
0.353418757075163,0.121691921027377,0.831671715015546,0.426098100841045,0.328157980693504,0.678840809967369,0.439696548506618,0.156215733382851,0.0277347269002348,0.580373792676255,0.223905894672498,0.828976714517921,0.44973988016136,0.927309012506157,0.296874676598236,0.105872784042731,0.939494735794142,0.85309771168977,0.856226180447266,0.342663529329002,0.300053164595738
0.492588693149376,0.245488513959572,0.113507706439123,0.0117597347125411,0.999930593650788,0.485480662435293,0.412587253144011,0.175159651553258,0.450139385415241,0.0907658538781106,0.466157538117841,0.0162454729434103,0.428737231297419,0.82411622419022,0.822133605368435,0.734037317102775,0.399617788381875,0.823874186724424,0.0644347604829818,0.48585698986426,0.692068804288283
0.309075045266532,0.14330437942408,0.963312016334385,0.919331770390272,0.527781835990027,0.378584530204535,0.565485285129398,0.226377300918102,0.0271877180784941,0.65609916113317,0.32234396552667,0.112693230854347,0.298711734823883,0.852797179482877,0.500879856059328,0.811631217598915,0.963944796705619,0.19978634826839,0.372116355923936,0.689739633118734,0.542305917711929
0.286484713571558,0.239629415096715,0.147322899661958,0.0794396931305528,0.133734508184716,0.0555479826871306,0.151647832011804,0.791963252006099,0.0182709295768291,0.357506583211944,0.544530030107126,0.491024512797594,0.259549331618473,0.847243185853586,0.496786301257089,0.124777175020427,0.715283155906946,0.859084696276113,0.0908427103422582,0.345660754246637,0.47327385772951
0.355105494170516,0.0589343772735447,0.143626942764968,0.507374254753813,0.438540067756549,0.899025898426771,0.807460845448077,0.388376479735598,0.871962478850037,0.234025480225682,0.971569425193593,0.682987052714452,0.793350585969165,0.787992113037035,0.364361931569874,0.86251254635863,0.191367875086144,0.520535976625979,0.962172567145899,0.338154233060777,0.0155781011562794
0.727430714514056,0.642288258532062,0.925229935208336,0.820171616971493,0.620793939800933,0.801723313750699,0.495641366345808,0.911222032504156,0.955188889289275,0.916430335957557,0.149301019264385,0.606331759365276,0.0181931650731713,0.730053582461551,0.849381481064484,0.902454941999167,0.747757736127824,0.381985367974266,0.701780673582107,0.762613514671102,0.670050831045955
0.751472342264875,0.876269212691113,0.507035602582619,0.5983954181429,0.202912412118167,0.481013050070033,0.140509183052927,0.1218470511958,0.892738419119269,0.0305550002958626,0.363682809751481,0.897259657969698,0.0345779112540185,0.286808314500377,0.313532576197758,0.0462886218447238,0.526433679740876,0.938335937680677,0.0501470984891057,0.00678306678310037,0.862163635669276
0.719800316827224,0.778914677444845,0.15485101705417,0.424153526080772,0.134169772733003,0.0321287591941655,0.110289279138669,0.987835156964138,0.856308729154989,0.439074041554704,0.787106834352016,0.307492890860885,0.0285940209869295,0.728469291003421,0.212108394829556,0.699209560407326,0.171151598682627,0.851928563322872,0.918229582253844,0.897503605345264,0.0640094107948244
0.493350453279816,0.79730882588774,0.348302052123472,0.559310270706192,0.776833998039365,0.51200681226328,0.110791063401848,0.75528792059049,0.123533075442538,0.973690321203321,0.586609131889418,0.542465554783121,0.568425016012043,0.547037804732099,0.585793458623812,0.350361630087718,0.279184447368607,0.86076534143649,0.217005230952054,0.79977619368583,0.767458748770878
0.564077634367056,0.455274453619495,0.659821025794372,0.789094472071156,0.635949848685414,0.373101272154599,0.00471427943557501,0.310775833902881,0.22165473876521,0.399140807567164,0.539789478061721,0.735916769597679,0.88919350062497,0.185957584530115,0.842366850702092,0.173961268737912,0.506186814047396,0.760881543392316,0.870050058932975,0.360625884961337,0.543645279482007
0.534991020073058,0.410084082046524,0.311772374436259,0.167715257965028,0.282136296620592,0.498571684816852,0.238404355244711,0.0198653580155224,0.690272177569568,0.919769865693524,0.873886008979753,0.156152101000771,0.554856961360201,0.353126357542351,0.125383907929063,0.546021988382563,0.536343123298138,0.00211016973480582,0.506173798348755,0.911786153679714,0.80440870532766
0.591962599973445,0.810870242770761,0.351573409279808,0.970451730070636,0.191259456099942,0.399265736807138,0.878822879167274,0.682283061323687,0.648772125830874,0.0987638756632805,0.769426584709436,0.682451540837064,0.197323454776779,0.674378331983462,0.377530383877456,0.457101816078648,0.591937742428854,0.102147887460887,0.495468375971541,0.152605408104137,0.574971046298742
0.559904070001016,0.604933290276676,0.147845706902444,0.473503098357469,0.265536719933152,0.0209469445981085,0.0772186573594809,0.438736066687852,0.0914451922290027,0.320667010033503,0.450837499694899,0.880779490340501,0.792430558009073,0.820698642637581,0.671603712253273,0.379365042084828,0.43277336540632,0.421950838062912,0.537965174298734,0.889278447488323,0.896575366146863
0.681922875605802,0.654723928077146,0.658877609064803,0.929743205895647,0.530808792915195,0.524289028486237,0.138538560131565,0.883700705366209,0.595569584751502,0.526019062381238,0.939054067479447,0.366680132923648,0.947512933518738,0.353937219595537,0.187768460484222,0.344713973579928,0.377638380043209,0.175646110903472,0.826477585593239,0.658993059769273,0.782610866939649
0.63668587076307,0.353197271935642,0.185069964500144,0.900939270388335,0.684860904002562,0.1603988497518,0.0475245749112219,0.0742437855806202,0.944378237938508,0.0733354249969125,0.558589052874595,0.0330144132021815,0.0712402206845582,0.415153437526897,0.504759023664519,0.247539757518098,0.810394644737244,0.804314845707268,0.839198794681579,0.935724608134478,0.620496645569801
0.418293135750624,0.270260145887733,0.954378136899322,0.750882187858224,0.383283393690363,0.205114235170186,0.0339188734069467,0.45366955595091,0.12865765299648,0.849741751793772,0.57100012502633,0.519780053058639,0.371038995217532,0.997745630564168,0.0272868473548442,0.900900796987116,0.5815065279603,0.915218167006969,0.784609289374203,0.70185886672698,0.481452158419415
0.77039655640848,0.99268406117335,0.897848492022604,0.676568772410974,0.954987998353317,0.975226715672761,0.916089018341154,0.888036270625889,0.524701888905838,0.423058009007946,0.107309120241553,0.112714397488162,0.669765127124265,0.868331929203123,0.496297850972042,0.668370212661102,0.554845141014084,0.27248597657308,0.665766180492938,0.611318997340277,0.576061165891588
0.438542426682732,0.633493264438584,0.943697054404765,0.648013445781544,0.118356580613181,0.966354875126854,0.840200393926352,0.700159241678193,0.931875708047301,0.988096073037013,0.388762210728601,0.902385278139263,0.00999835669063032,0.7680357710924,0.947351710870862,0.435003696009517,0.25656011630781,0.322380345081911,0.534641167614609,0.358254839899018,0.538146760081872
0.39601262983133,0.213208135217428,0.72369075124152,0.0732468697242439,0.0391000553499907,0.760070322314277,0.1788714164868,0.304615611210465,0.441982066258788,0.478874128777534,0.977478005457669,0.219971668673679,0.749893881380558,0.506533620646223,0.381182133918628,0.599006049102172,0.696543162921444,0.580442614853382,0.868262092815712,0.0603941555600613,0.698422920424491
0.392309123377377,0.129372348077595,0.370357065927237,0.423558418406174,0.504505032906309,0.0763705321587622,0.495267945108935,0.584890802390873,0.401971613289788,0.905694005545229,0.221451952122152,0.62347650132142,0.985846241936088,0.79969125520438,0.69821372628212,0.861090060090646,0.124402312096208,0.905861967941746,0.513083346420899,0.752301283413544,0.0908959854859859
0.368315993962661,0.478118034312502,0.781017540255562,0.530824364162982,0.578482555225492,0.515823876019567,0.306958527071402,0.870453770039603,0.365522500360385,0.0185059309005737,0.220063263550401,0.363139717373997,0.273909657727927,0.126471027033404,0.688765808474273,0.963990911375731,0.653425114229322,0.737272442318499,0.229753721505404,0.318713896907866,0.167463864898309
0.857373275840584,0.924074469832703,0.011149508645758,0.942704762332141,0.839303907938302,0.600305194500834,0.274376961868256,0.44652355927974,0.572829977376387,0.192143822088838,0.282170991180465,0.788599854335189,0.139519652351737,0.0132211919408292,0.477730676764622,0.767253541853279,0.701073644449934,0.745031148428097,0.939771392615512,0.580592998303473,0.708423809148371
0.607536594174978,0.59876096714288,0.940308712190017,0.71222455939278,0.654444975312799,0.437024090904743,0.128243855433539,0.33737303968519,0.106167400954291,0.384307020576671,0.119221175322309,0.953639274695888,0.976404243381694,0.857732499018312,0.273347614100203,0.263320409459993,0.0565329240635037,0.642199746333063,0.0195120193529874,0.720681418199092,0.0317885812837631
0.822887962563506,0.976170694921166,0.993749226210639,0.724490575492382,0.944528339896351,0.00164226116612554,0.429381913272664,0.566908608656377,0.657213832018897,0.307436424074695,0.180133660789579,0.686537295812741,0.306301631964743,0.092177655082196,0.756916332291439,0.382403031224385,0.918328983010724,0.142086773179472,0.00808893307112157,0.099474259885028,0.0283742125611752
0.739667368057828,0.731792511884123,0.3574057451915,0.470128617715091,0.511657629627734,0.435551518108696,0.695944963721559,0.415764981647953,0.800479157827795,0.528291253373027,0.284447416896001,0.0109916639048606,0.56942411349155,0.627211139071733,0.24753206060268,0.548405606066808,0.721959620947018,0.488335414789617,0.0580983988475055,0.154046742012724,0.19453017693013
0.407618411748053,0.356726912083104,0.747635063482449,0.120282255811617,0.0849210591986775,0.500963768921793,0.335060718469322,0.83266066480428,0.160081139067188,0.72822568169795,0.644275576109067,0.957786793354899,0.538207527250052,0.164368582423776,0.521339483326301,0.480093627702445,0.572063666535541,0.294948109425604,0.566444518277422,0.729266624199227,0.580930454889312
0.697334437944708,0.431473690550774,0.792909023817629,0.783097670879215,0.994770509423688,0.669604706112295,0.701246433425695,0.153707588091493,0.499149806331843,0.953556534368545,0.960355026647449,0.49810330895707,0.96145927417092,0.256299218395725,0.612843240844086,0.176780153997242,0.562943084165454,0.152984691550955,0.313704824773595,0.472669267561287,0.19961941242218
0.278034037994013,0.148211560677737,0.705859006382525,0.438157397089526,0.401444119866937,0.694857106776908,0.840534914750606,0.658649043180049,0.138865772867575,0.495994127122685,0.071094990009442,0.540793451713398,0.452176122227684,0.278576380573213,0.0950499763712287,0.194230885012075,0.472374809905887,0.0972488336265087,0.343427519313991,0.115792007884011,0.658377470448613
0.494442631588875,0.0130775754805654,0.475825038738549,0.431455979822204,0.895646296674386,0.782510314369574,0.882632006658241,0.00102681899443269,0.688598210224882,0.132017247145996,0.0379184696357697,0.059833055594936,0.378670980222523,0.217877135844901,0.565758763812482,0.19061488029547,0.298696223413572,0.616789900930598,0.013055456103757,0.260285547934473,0.653683913173154
0.461903260443695,0.715566066093743,0.494654526002705,0.0274978789966553,0.876858412055299,0.139022845542058,0.766589350067079,0.320450928527862,0.480641926405951,0.608468755614013,0.0404609409160912,0.161126879742369,0.0644230844918639,0.285013138549402,0.0168741615489125,0.309242689283565,0.384201156441122,0.575436916900799,0.0404190625995398,0.907016983255744,0.923174172407016
0.406256021154606,0.103184235747904,0.308052448788658,0.146561842877418,0.296484797960147,0.163245677249506,0.322027627611533,0.950132880592719,0.20781287481077,0.991868579527363,0.416924799326807,0.757993698818609,0.67102567339316,0.170079083181918,0.199878882383928,0.393958219559863,0.0558448801748455,0.161891269497573,0.117725794902071,0.780993873253465,0.080037692328915
0.389372216118255,0.446284348610789,0.695012246258557,0.422595157986507,0.132591909728944,0.759542910149321,0.0421170077752322,0.0125525095500052,0.717721335589886,0.0947096680756658,0.252264143666253,0.322599776089191,0.0654471057932824,0.740095858229324,0.417583800852299,0.081369558814913,0.921323503600433,0.000200380804017186,0.243890297133476,0.645907782716677,0.822587467264384
0.586080383215664,0.640101045137271,0.822793305618689,0.767137174261734,0.265910907648504,0.443703617434949,0.8927099222783,0.0790907654445618,0.333421071292833,0.895283457124606,0.108593236422166,0.618448045104742,0.201968907378614,0.490103221265599,0.205506088444963,0.752655230462551,0.204579910030589,0.22827615425922,0.729129500221461,0.520323287695646,0.0883712063077837
0.706293134554057,0.991838620044291,0.434717640746385,0.0047664453741163,0.00572754279710352,0.629668830428273,0.638105145189911,0.213288370519876,0.529427384026349,0.334860897623003,0.860879449406639,0.593928179237992,0.918583245016634,0.40620927233249,0.377221406903118,0.335645363898948,0.864333444042131,0.887128468137234,0.444461869541556,0.949220440350473,0.847158922348172
0.566256739653002,0.495593577856198,0.514732652809471,0.603595691500232,0.819601821480319,0.104512860300019,0.554493116214871,0.994843258988112,0.593498748727143,0.472178465919569,0.151392416795716,0.0481248337309808,0.95688528008759,0.885154942283407,0.0764517178758979,0.923703921260312,0.153125872835517,0.80205195909366,0.935005504405126,0.468320977408439,0.280171511694789
0.484432380009465,0.484349524369463,0.663010967662558,0.90557726053521,0.174661678960547,0.835548897273839,0.76632994809188,0.49203958758153,0.75988901196979,0.177117969840765,0.548879792448133,0.39381199865602,0.239341633627191,0.382631018292159,0.144973995629698,0.357597754336894,0.91990178800188,0.614429908571765,0.323390742531046,0.461921581998467,0.0360772411804646
0.563856577264889,0.173442334868014,0.143166586523876,0.706661531934515,0.84308055206202,0.333949361927807,0.0968612944707274,0.627634118078277,0.039695909479633,0.351655028294772,0.510724522871897,0.311598118860275,0.406939328880981,0.76267217588611,0.553591954056174,0.352957154624164,0.887056117877364,0.790953235235065,0.641353397630155,0.95708885951899,0.787141495617107
0.632174731558389,0.754820944508538,0.344487393740565,0.2625371592585,0.16671216674149,0.199519188608974,0.748016487574205,0.00596133503131568,0.631179952295497,0.176559115527198,0.310565027175471,0.432680421741679,0.796147288056091,0.882890816545114,0.661742560798302,0.413683120859787,0.73340119747445,0.792398263933137,0.837441450450569,0.0593761447817087,0.945457775844261
0.635112018249978,0.453895489219576,0.405763582326472,0.851076219463721,0.76401943503879,0.694545476464555,0.875217987690121,0.285853998735547,0.170349805383012,0.653045778162777,0.682977760676295,0.359491006471217,0.880628596292809,0.331475715618581,0.735647504450753,0.21347782202065,0.773127344436944,0.539760183775798,0.95036458875984,0.687872669426724,0.474707599030808
0.494112124561327,0.511169783771038,0.0853110058233142,0.333605515072122,0.518938087392598,0.165878762723878,0.00766859552823007,0.986480417195708,0.707256585825235,0.236101077171043,0.748439820716158,0.746932842768729,0.956159168621525,0.0174748271238059,0.376209417590871,0.993778959149495,0.607935747830197,0.412024363875389,0.754029673524201,0.0821666817646474,0.331623951438814
0.383016755052471,0.207545113284141,0.932571928249672,0.578284267568961,0.272685303352773,0.0739639038220048,0.934916985454038,0.757692324928939,0.264722274616361,0.897164004389197,0.952518456615508,0.952456215396523,0.627194220898673,0.781025369884446,0.868757152697071,0.602720888564363,0.784447375219315,0.754332973156124,0.535651324782521,0.322109375149012,0.398023697314784
0.31463241749564,0.228658142732456,0.838384066708386,0.432773130247369,0.343203135766089,0.0382361884694546,0.406965658068657,0.0682749908883125,0.0803224456030875,0.339147608028725,0.362614567857236,0.219007093459368,0.217940802918747,0.470790860708803,0.795470046577975,0.557713209185749,0.691337749129161,0.924332350026816,0.1333693403285,0.90074895019643,0.995940973516554
0.460082787050474,0.595711996313185,0.879433296155185,0.0515953230205923,0.705075340112671,0.846020216587931,0.788763389689848,0.810763978632167,0.713207269553095,0.92379611171782,0.346293529728428,0.826737035065889,0.525597776286304,0.0503344901371747,0.821803021943197,0.89399151946418,0.574081720551476,0.499041082570329,0.766877418383956,0.563540965784341,0.678489539539442
0.640904730642127,0.57487219828181,0.935712467646226,0.729803287889808,0.591535301180556,0.373548197327182,0.976127624511719,0.122871407074854,0.750814122147858,0.497738852631301,0.454230330651626,0.0274756415747106,0.239814594388008,0.806041994364932,0.901695312466472,0.0697301991749555,0.603856303030625,0.575192282907665,0.705948390299454,0.271901450818405,0.250235347775742
0.556771637353344,0.0770643802825362,0.0724606334697455,0.548170414287597,0.469379037618637,0.880710697267205,0.33340254588984,0.409918360644951,0.170225525507703,0.569841379532591,0.668704696698114,0.947684550657868,0.940649811178446,0.749882015865296,0.982507341308519,0.781964750494808,0.39773424109444,0.218929399736226,0.710503617301583,0.848643540870398,0.662803689250723
0.496844932965691,0.0355405795853585,0.378759440500289,0.751221985556185,0.336376605555415,0.090317772468552,0.787214820971713,0.927543645258993,0.214822159614414,0.736779738916084,0.529091747943312,0.978273666463792,0.0231360632460564,0.858747134683654,0.26595108048059,0.823618542170152,0.11504670442082,0.163151563378051,0.782356935320422,0.163559865672141,0.119236228987575
0.520917649781277,0.642795492196456,0.537864922778681,0.0507711647078395,0.967837428674102,0.495907411212102,0.0893609160557389,0.554208239307627,0.136855290038511,0.214827520074323,0.00282118795439601,0.813566470053047,0.634712329600006,0.915809215046465,0.787098370492458,0.487648943671957,0.227263760752976,0.882635509828106,0.801279457751662,0.870768782217056,0.891829143278301
0.910028343611646,0.928615199634805,0.105050138663501,0.714966212399304,0.645841883728281,0.754322736058384,0.0436999020166695,0.0142666143365204,0.320704787038267,0.305312757613137,0.861873355694115,0.668295187875629,0.97127534286119,0.418453009799123,0.190747030079365,0.386665469966829,0.984292734181508,0.468794243177399,0.11659358930774,0.618837054818869,0.762247449019924
0.618901088190572,0.598092422354966,0.801687705563381,0.297694456763566,0.196301169227809,0.605890813050792,0.514933738159016,0.967365281190723,0.659653313225135,0.863499861210585,0.556885670172051,0.297704186756164,0.107324536889791,0.848111724015325,0.00374910165555775,0.0539362814743072,0.393684571608901,0.0191966097336262,0.377908694790676,0.672251884592697,0.207215846050531
0.357742158448143,0.560900748008862,0.739641745807603,0.28347720974125,0.357180385151878,0.52841279655695,0.0480893275234848,0.770065532531589,0.458246603375301,0.195720054209232,0.901919867144898,0.85317975259386,0.224762569880113,0.332284449134022,0.556995858903974,0.920637469505891,0.126007337355986,0.816137185320258,0.402350739808753,0.398629139410332,0.495172490365803
0.527991312466716,0.526027723914012,0.052149013383314,0.829877127427608,0.513018082128838,0.91020668274723,0.0891961276065558,0.0799524132162333,0.221783839398995,0.850945501588285,0.950325969839469,0.846250320551917,0.146222741808742,0.145493195159361,0.409749276237562,0.254559968365356,0.944244859972969,0.0427573926281184,0.802636451320723,0.549164423486218,0.78063060878776
0.738430646145527,0.985095223877579,0.482169573195279,0.0863953751977533,0.882996740518138,0.98572890390642,0.688325521536171,0.365419848356396,0.0496916156262159,0.946970957797021,0.90016832225956,0.377476619090885,0.352731726365164,0.427703554742038,0.922948800260201,0.521439995616674,0.829529009992257,0.0740739102475345,0.950943544972688,0.142716804053634,0.896141804987565
0.318454455145048,0.507641822332516,0.920517840655521,0.0426571189891547,0.152667565271258,0.279742561979219,0.0348385337274522,0.480426545254886,0.842967495322228,0.274561112048104,0.693946446059272,0.867635844741017,0.333441155962646,0.289761925814673,0.521063483785838,0.82305167010054,0.655218604952097,0.47869405685924,0.847536626970395,0.845622749067843,0.157243579160422
0.832444907068618,0.682788078673184,0.0415284289047122,0.348740808898583,0.230461597442627,0.123491694685072,0.430910924449563,0.675760691985488,0.460355976829305,0.839856049511582,0.836223875638098,0.537293540546671,0.086290895473212,0.333205586997792,0.041392597835511,0.945947338826954,0.108243399066851,0.471509030088782,0.692531884415075,0.00568060483783484,0.316689323168248
0.695934033185273,0.601541217649356,0.293991799000651,0.542336010141298,0.162988578435034,0.17437904397957,0.759294051211327,0.786447250749916,0.044669063994661,0.143855765694752,0.463188710156828,0.577537083765492,0.971149060176685,0.389244145480916,0.565851251361892,0.846984746167436,0.42692486057058,0.282381517579779,0.62409831606783,0.515901989769191,0.222468635300174
0.213799003335861,0.238868677755818,0.500850487267599,0.609460863517597,0.614346859045327,0.881335254758596,0.831796954618767,0.810058057308197,0.330020109890029,0.757050371263176,0.629099685000256,0.0156519564334303,0.770943657960743,0.335560646606609,0.201182579621673,0.493127718102187,0.185702051967382,0.212974285008386,0.8186028173659,0.326020995853469,0.172911806497723
0.227707265573261,0.258165926672518,0.609748935094103,0.271372098475695,0.501636443892494,0.124628272140399,0.382462516892701,0.078677503624931,0.350482023321092,0.446126565570012,0.439100827323273,0.911262489156798,0.0301099128555506,0.109029030194506,0.4347148318775,0.111786963418126,0.425405238522217,0.618770917411894,0.233433319721371,0.804638711735606,0.284868513699621
0.706294631090669,0.729309623362497,0.264249049592763,0.205230931984261,0.188118888065219,0.298968904651701,0.615554818883538,0.168914441019297,0.236220998689532,0.955431776354089,0.969921130919829,0.639825749909505,0.946407520910725,0.0878969558980316,0.23707205359824,0.293689168989658,0.239189860643819,0.0611199960112572,0.960474550258368,0.638484636787325,0.77657455787994
0.54834806974298,0.452570831403136,0.423098609549925,0.38163214828819,0.407714852597564,0.164734639925882,0.344986650394276,0.0367327940184623,0.209322826238349,0.635325060458854,0.279548889491707,0.554048931924626,0.471443838207051,0.904485720908269,0.986860311124474,0.569454809185118,0.485533623723313,0.283110707998276,0.290163034573197,0.790015031350777,0.866331831086427
0.623608089333904,0.175126768415794,0.366563616320491,0.47255811537616,0.582388046896085,0.0726095444988459,0.532278774073347,0.240142308874056,0.289584968937561,0.164100986905396,0.979468783829361,0.680059362435713,0.589938755845651,0.422072264598683,0.646103182574734,0.976074694190174,0.115525273373351,0.981967779342085,0.550544469384477,0.363552771275863,0.401312458794564
0.565628887951333,0.746698269620538,0.942505322396755,0.835517949890345,0.308929065009579,0.238413982093334,0.260009106947109,0.912195181939751,0.299830043222755,0.406969435280189,0.682925201021135,0.939961823867634,0.987220240058377,0.0308967877645046,0.782384756021202,0.256749568041414,0.906308473553509,0.932754263980314,0.358176430221647,0.24921451904811,0.2516354622785
0.525506801762194,0.104987640399486,0.123723565135151,0.121471496298909,0.480965640163049,0.716666605323553,0.572860622312874,0.00136347976513207,0.893524003913626,0.979760026792064,0.90800611441955,0.182285688119009,0.344388371799141,0.592552592745051,0.991421550279483,0.0859518009237945,0.472060879925266,0.566451138118282,0.60486767697148,0.441929542692378,0.859675645129755
0.686882633155472,0.864544949028641,0.0700326792430133,0.675808124942705,0.939394792309031,0.645020991796628,0.905846678419039,0.227300448110327,0.762660629115999,0.146939058788121,0.669978885678574,0.444765886291862,0.66187479509972,0.440376072656363,0.817141162231565,0.978054680861533,0.355467249173671,0.104079345939681,0.211742294486612,0.0849177318159491,0.215222623432055
0.313359441625879,0.614644971676171,0.964317037956789,0.496685219928622,0.0460405482444912,0.0758749665692449,0.566021878505126,0.168262931751087,0.10402936860919,0.889985184883699,0.413064608583227,0.298281367635354,0.0475011996459216,0.288693242240697,0.3213550534565,0.664543885504827,0.197876819176599,0.696408494375646,0.859937430592254,0.325424087001011,0.739837411791086
0.664021293946798,0.557159538846463,0.442510108230636,0.90223774779588,0.534861729713157,0.172708922065794,0.0564868177752942,0.149762514978647,0.758669548435137,0.196703487541527,0.931386237964034,0.451972152572125,0.880997015628964,0.427234515780583,0.0980055881664157,0.58842825749889,0.222389834234491,0.465676786610857,0.436106740962714,0.749735949328169,0.389000087510794
0.442557701120858,0.328777319053188,0.370272380299866,0.551263966830447,0.44266078225337,0.145670357858762,0.102113745408133,0.648097161203623,0.414733785670251,0.620587071869522,0.149158932967111,0.910457347054034,0.931980005465448,0.132784375688061,0.334871634608135,0.164455680875108,0.562323733232915,0.549894462106749,0.503737569553778,0.592858448624611,0.409980691736564
0.455525750245063,0.453131445450708,0.170243580127135,0.12856467650272,0.906365469563752,0.391901184339076,0.328341855900362,0.485572549281642,0.22103567654267,0.792540993075818,0.0170216606929898,0.774058116134256,0.954913745401427,0.468888859497383,0.0188533239997923,0.0993891032412648,0.583697371883318,0.940030203200877,0.962954475311562,0.833827227121219,0.499235281953588
0.52283693894306,0.500440972624347,0.0541904293932021,0.442009785678238,0.881042381748557,0.231745099416003,0.990600507240742,0.693244319409132,0.00671869982033968,0.73379553668201,0.57650084933266,0.68062029290013,0.755370357073844,0.0514836322981864,0.0442751238588244,0.88355976366438,0.978173895506188,0.0569106999319047,0.649592395406216,0.758428920060396,0.569833203917369
0.255847425923016,0.180866361130029,0.657828069292009,0.192297696368769,0.163241116330028,0.561379822902381,0.714365339372307,0.289669456658885,0.0302505425643176,0.751720339525491,0.508741041412577,0.62978654447943,0.828554753214121,0.483534810133278,0.777206290513277,0.685614707414061,0.651080352021381,0.31745069893077,0.0258243780117482,0.347114021424204,0.61797376582399
0.423216254294471,0.529630602803081,0.578161916695535,0.434900622116402,0.752190765691921,0.583520186599344,0.0789741838816553,0.978671659715474,0.250101836863905,0.524456359213218,0.289366538636386,0.400093509349972,0.483656921889633,0.349073186051101,0.148822394898161,0.670378891285509,0.769618979422376,0.529113158816472,0.297026187414303,0.90767920576036,0.643794438336045
0.111049842120895,0.0752757457084954,0.987101763952523,0.225133402971551,0.402987202163786,0.098759338259697,0.614216449437663,0.288126329425722,0.220494979294017,0.629951623501256,0.276402591494843,0.0545396546367556,0.725421863608062,0.877943760482594,0.0384751376695931,0.315664876252413,0.829486890695989,0.0458825023379177,0.0905600776895881,0.420871172565967,0.487775045447052
0.587366475851029,0.277755932649598,0.603792401496321,0.961096282117069,0.556952693499625,0.15891654137522,0.493233672808856,0.525764521211386,0.308080991730094,0.455877244705334,0.608338379301131,0.643974790116772,0.885771847562864,0.957522455370054,0.778974670916796,0.333926116814837,0.0453621642664075,0.911122053861618,0.2053826241754,0.0578442283440381,0.121212001889944
0.329982312174187,0.212699519237503,0.0649499187711626,0.448427465045825,0.0801692819222808,0.922065404010937,0.269097654847428,0.0778222696390003,0.90889258380048,0.254004830028862,0.390518135624006,0.219813041388989,0.0624301570933312,0.327358053298667,0.0181956617161632,0.358517591608688,0.223780141212046,0.967318556038663,0.734736030688509,0.672481871210039,0.36614610417746
0.530437326648312,0.284790480975062,0.16210908186622,0.77714498527348,0.116568592377007,0.859449719078839,0.293110862839967,0.678553835256025,0.93850277364254,0.0574859934858978,0.290983642218635,0.0890372835565358,0.902944783912972,0.288251393241808,0.228039027424529,0.352840007981285,0.683574029710144,0.915496198926121,0.481394119327888,0.586395680438727,0.281148678390309
0.736497085366305,0.895094102947041,0.475397920468822,0.158219774486497,0.925192561233416,0.907198753440753,0.475278300233185,0.181949716527015,0.491904604947195,0.435303197940812,0.385935724014416,0.130751208867878,0.0282520765904337,0.974585211602971,0.85104761319235,0.265147265279666,0.67094626207836,0.587928451132029,0.111308732768521,0.75335984909907,0.824466098565608
0.74781034775898,0.4462353233248,0.00193283474072814,0.866808582562953,0.878844240680337,0.115268956404179,0.964078546268865,0.529804455116391,0.168020266341046,0.771134980488569,0.82154262624681,0.879388509085402,0.321962855290622,0.262172886403278,0.313316456740722,0.812917849980295,0.529766337713227,0.302549694431946,0.286782261449844,0.400004534050822,0.616896437481046
